
Predictions were generated on 20-Feb-2023 at 11:13:34 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   32.5000	 2.118E-03	-5.390E-10	 0.000E+00	 5.502E-03	-4.011E-11	-1.589E-08	-1.099E-03
   32.5500	 2.452E-03	 1.128E-09	 0.000E+00	 6.141E-03	-2.884E-10	 4.006E-08	-1.164E-03
   32.6000	 2.818E-03	 3.075E-10	 0.000E+00	 6.825E-03	-2.215E-09	-4.479E-09	-1.268E-03
   32.6500	 3.217E-03	 8.288E-11	 0.000E+00	 7.559E-03	-6.062E-09	-3.557E-08	-1.300E-03
   32.7000	 3.658E-03	 3.303E-10	 0.000E+00	 8.325E-03	-2.237E-09	 3.078E-09	-1.229E-03
   32.7500	 4.160E-03	 2.319E-09	 0.000E+00	 9.085E-03	-1.307E-09	 1.023E-07	-9.912E-04
   32.8000	 4.737E-03	-2.969E-09	 0.000E+00	 9.805E-03	 1.086E-09	-3.176E-08	-7.942E-04
   32.8500	 5.383E-03	 3.592E-09	 0.000E+00	 1.046E-02	 6.274E-09	 2.162E-07	-5.787E-04
   32.9000	 6.080E-03	-5.686E-09	 0.000E+00	 1.107E-02	 3.700E-09	-1.105E-07	-5.765E-04
   32.9500	 6.805E-03	 2.313E-09	 0.000E+00	 1.165E-02	 6.290E-09	 9.926E-08	-7.093E-04
   33.0000	 7.549E-03	-2.549E-09	 0.000E+00	 1.223E-02	 2.264E-09	-1.280E-07	-1.013E-03
   33.0500	 8.324E-03	 6.372E-09	 0.000E+00	 1.284E-02	-1.224E-10	 1.054E-07	-1.234E-03
   33.1000	 9.158E-03	-1.809E-09	 0.000E+00	 1.347E-02	-4.557E-10	-1.302E-07	-1.426E-03
   33.1500	 1.007E-02	 2.752E-09	 0.000E+00	 1.411E-02	 1.021E-09	 8.387E-08	-1.443E-03
   33.2000	 1.106E-02	-3.381E-09	 0.000E+00	 1.478E-02	 9.975E-10	-3.786E-08	-1.326E-03
   33.2500	 1.209E-02	-5.175E-09	 0.000E+00	 1.548E-02	-8.833E-10	-7.029E-08	-1.031E-03
   33.3000	 1.315E-02	-6.933E-10	 0.000E+00	 1.619E-02	-3.103E-12	 7.280E-08	-5.107E-04
   33.3500	 1.423E-02	-2.269E-10	 0.000E+00	 1.688E-02	-5.564E-09	 2.805E-08	 1.785E-04
   33.4000	 1.534E-02	 4.000E-10	 0.000E+00	 1.745E-02	-6.245E-09	 6.340E-09	 7.952E-04
   33.4500	 1.649E-02	 7.690E-09	 0.000E+00	 1.785E-02	-5.098E-09	 2.386E-07	 1.359E-03
   33.5000	 1.769E-02	-9.163E-09	 0.000E+00	 1.807E-02	-2.373E-09	-2.757E-07	 1.388E-03
   33.5500	 1.887E-02	 6.153E-09	 0.000E+00	 1.815E-02	 1.726E-09	 2.202E-07	 1.281E-03
   33.6000	 2.001E-02	-7.954E-09	 0.000E+00	 1.817E-02	 4.315E-09	-2.212E-07	 9.592E-04
   33.6500	 2.110E-02	 5.162E-09	 0.000E+00	 1.816E-02	-2.049E-09	 1.311E-07	 8.691E-04
   33.7000	 2.219E-02	-5.467E-09	 0.000E+00	 1.812E-02	 1.028E-08	-1.523E-07	 7.084E-04
   33.7500	 2.327E-02	 5.644E-09	 0.000E+00	 1.804E-02	 3.086E-09	 1.700E-07	 7.798E-04
   33.8000	 2.434E-02	-5.151E-09	 0.000E+00	 1.798E-02	 4.808E-09	-1.739E-07	 7.854E-04
   33.8500	 2.534E-02	 3.572E-09	 0.000E+00	 1.797E-02	 7.997E-09	 1.260E-07	 1.085E-03
   33.9000	 2.624E-02	-7.557E-10	 0.000E+00	 1.803E-02	 2.405E-09	-3.707E-08	 1.521E-03
   33.9500	 2.703E-02	 2.983E-10	 0.000E+00	 1.813E-02	 9.724E-11	-2.832E-08	 1.908E-03
   34.0000	 2.770E-02	 5.355E-09	 0.000E+00	 1.824E-02	-2.347E-09	 1.220E-07	 2.266E-03
   34.0500	 2.828E-02	 5.211E-10	 0.000E+00	 1.833E-02	-1.393E-08	-7.268E-08	 2.585E-03
   34.1000	 2.877E-02	 1.378E-09	 0.000E+00	 1.835E-02	-9.400E-09	 1.642E-08	 2.906E-03
   34.1500	 2.917E-02	-1.150E-09	 0.000E+00	 1.828E-02	-4.675E-09	 2.398E-08	 3.233E-03
   34.2000	 2.947E-02	-3.396E-09	 0.000E+00	 1.811E-02	-3.567E-09	-2.527E-08	 3.433E-03
   34.2500	 2.965E-02	-2.163E-09	 0.000E+00	 1.785E-02	-5.809E-09	-3.643E-08	 3.586E-03
   34.3000	 2.969E-02	 2.436E-09	 0.000E+00	 1.750E-02	 1.068E-08	 1.441E-07	 3.612E-03
   34.3500	 2.959E-02	-2.040E-09	 0.000E+00	 1.708E-02	-7.084E-09	-1.640E-07	 3.483E-03
   34.4000	 2.936E-02	 5.256E-09	 0.000E+00	 1.661E-02	 8.102E-09	 6.520E-08	 3.091E-03
   34.4500	 2.899E-02	 1.865E-09	 0.000E+00	 1.612E-02	 3.600E-09	-5.814E-08	 2.725E-03
   34.5000	 2.848E-02	 4.623E-09	 0.000E+00	 1.567E-02	 3.007E-09	 4.232E-08	 2.443E-03
   34.5500	 2.786E-02	-1.177E-09	 0.000E+00	 1.524E-02	 7.733E-09	-4.681E-08	 2.316E-03
   34.6000	 2.712E-02	-2.400E-10	 0.000E+00	 1.485E-02	 7.967E-09	 5.190E-08	 2.338E-03
   34.6500	 2.627E-02	-7.306E-09	 0.000E+00	 1.449E-02	 5.891E-09	-1.655E-07	 2.226E-03
   34.7000	 2.528E-02	 4.194E-09	 0.000E+00	 1.419E-02	 1.600E-09	 1.446E-07	 2.243E-03
   34.7500	 2.415E-02	-4.718E-09	 0.000E+00	 1.393E-02	-1.372E-09	-1.958E-07	 2.153E-03
   34.8000	 2.289E-02	 8.098E-09	 0.000E+00	 1.371E-02	-9.460E-09	 1.283E-07	 2.151E-03
   34.8500	 2.153E-02	 3.449E-09	 0.000E+00	 1.348E-02	-1.622E-08	-4.625E-08	 2.216E-03
   34.9000	 2.012E-02	 2.616E-09	 0.000E+00	 1.316E-02	-1.149E-08	 2.783E-08	 2.357E-03
   34.9500	 1.868E-02	-2.170E-09	 0.000E+00	 1.272E-02	-6.599E-09	 2.584E-10	 2.423E-03
   35.0000	 1.720E-02	-3.941E-09	 0.000E+00	 1.215E-02	 1.942E-09	 4.155E-08	 2.284E-03
   35.0500	 1.565E-02	-6.826E-09	 0.000E+00	 1.149E-02	-4.787E-11	-9.291E-08	 1.956E-03
   35.1000	 1.402E-02	 1.917E-09	 0.000E+00	 1.077E-02	 4.251E-09	 1.030E-07	 1.613E-03
   35.1500	 1.233E-02	 6.577E-10	 0.000E+00	 9.988E-03	-3.742E-09	-8.066E-08	 1.298E-03
   35.2000	 1.064E-02	 2.654E-09	 0.000E+00	 9.126E-03	 5.452E-09	-3.838E-08	 7.791E-04
   35.2500	 8.972E-03	 3.806E-09	 0.000E+00	 8.199E-03	 1.636E-09	-1.282E-08	 2.374E-04
   35.3000	 7.328E-03	-1.567E-09	 0.000E+00	 7.263E-03	 8.657E-09	-9.418E-08	-3.264E-04
   35.3500	 5.678E-03	-3.058E-10	 0.000E+00	 6.370E-03	 1.127E-08	 4.785E-08	-6.156E-04
   35.4000	 4.022E-03	-5.325E-09	 0.000E+00	 5.542E-03	 1.014E-08	-6.190E-08	-7.666E-04
   35.4500	 2.372E-03	-2.398E-09	 0.000E+00	 4.767E-03	 6.536E-09	 1.556E-08	-8.320E-04
   35.5000	 7.505E-04	 5.700E-10	 0.000E+00	 4.015E-03	-5.049E-09	 1.655E-08	-7.592E-04
   35.5500	-8.184E-04	-3.824E-11	 0.000E+00	 3.246E-03	-5.691E-09	-3.267E-08	-6.664E-04
   35.6000	-2.323E-03	 2.030E-09	 0.000E+00	 2.426E-03	-7.520E-09	 2.893E-08	-5.838E-04
   35.6500	-3.770E-03	-1.249E-09	 0.000E+00	 1.555E-03	-7.582E-09	-5.993E-08	-6.919E-04
   35.7000	-5.180E-03	 2.439E-09	 0.000E+00	 6.536E-04	-1.077E-08	 6.112E-08	-7.642E-04
   35.7500	-6.551E-03	-7.525E-10	 0.000E+00	-2.836E-04	-6.861E-09	 1.052E-08	-7.890E-04
   35.8000	-7.854E-03	-1.480E-09	 0.000E+00	-1.289E-03	-7.334E-09	 8.543E-09	-7.963E-04
   35.8500	-9.057E-03	-5.491E-09	 0.000E+00	-2.376E-03	 2.640E-09	-7.744E-08	-1.098E-03
   35.9000	-1.017E-02	 3.276E-09	 0.000E+00	-3.515E-03	-2.534E-10	 1.458E-07	-1.355E-03
   35.9500	-1.122E-02	-4.074E-09	 0.000E+00	-4.649E-03	 5.648E-09	-1.158E-07	-1.692E-03
   36.0000	-1.222E-02	 2.576E-09	 0.000E+00	-5.738E-03	 1.026E-08	 7.005E-08	-1.983E-03
   36.0500	-1.316E-02	-6.046E-10	 0.000E+00	-6.734E-03	 1.064E-08	-7.424E-08	-2.450E-03
   36.1000	-1.406E-02	 3.002E-09	 0.000E+00	-7.586E-03	 8.594E-09	 9.264E-10	-3.001E-03
   36.1500	-1.492E-02	 1.761E-09	 0.000E+00	-8.234E-03	 1.053E-08	-1.536E-08	-3.589E-03
   36.2000	-1.572E-02	 2.203E-09	 0.000E+00	-8.634E-03	 2.582E-09	-1.152E-09	-4.019E-03
   36.2500	-1.646E-02	 7.241E-10	 0.000E+00	-8.764E-03	 1.158E-09	-1.189E-09	-4.255E-03
   36.3000	-1.712E-02	 4.565E-10	 0.000E+00	-8.640E-03	-1.026E-08	-5.356E-09	-4.077E-03
   36.3500	-1.768E-02	-3.872E-11	 0.000E+00	-8.327E-03	-9.950E-09	 3.690E-08	-3.548E-03
   36.4000	-1.812E-02	-2.750E-09	 0.000E+00	-7.913E-03	-1.148E-08	-4.328E-09	-2.841E-03
   36.4500	-1.844E-02	-3.349E-09	 0.000E+00	-7.469E-03	-9.312E-09	-1.240E-08	-2.319E-03
   36.5000	-1.867E-02	-7.878E-10	 0.000E+00	-7.022E-03	-1.175E-08	 9.507E-09	-2.015E-03
   36.5500	-1.884E-02	 1.802E-09	 0.000E+00	-6.592E-03	-1.248E-08	 2.130E-08	-1.846E-03
   36.6000	-1.891E-02	 1.084E-09	 0.000E+00	-6.219E-03	-6.313E-09	-5.354E-09	-1.863E-03
   36.6500	-1.884E-02	 2.404E-09	 0.000E+00	-5.946E-03	-7.703E-09	 2.496E-08	-1.992E-03
   36.7000	-1.860E-02	-1.523E-09	 0.000E+00	-5.790E-03	 2.054E-09	-2.004E-08	-2.228E-03
   36.7500	-1.818E-02	-3.121E-09	 0.000E+00	-5.736E-03	 1.332E-08	 4.255E-08	-2.422E-03
   36.8000	-1.761E-02	-4.973E-09	 0.000E+00	-5.738E-03	 1.638E-08	 1.154E-08	-2.529E-03
   36.8500	-1.692E-02	-8.380E-09	 0.000E+00	-5.738E-03	 1.974E-08	-1.302E-07	-2.641E-03
   36.9000	-1.614E-02	 1.214E-09	 0.000E+00	-5.701E-03	 1.808E-08	 8.141E-08	-2.588E-03
   36.9500	-1.527E-02	 2.086E-09	 0.000E+00	-5.626E-03	 4.141E-09	-3.549E-08	-2.310E-03
   37.0000	-1.429E-02	 1.779E-09	 0.000E+00	-5.561E-03	 2.212E-09	-5.841E-08	-1.922E-03
   37.0500	-1.317E-02	 3.219E-09	 0.000E+00	-5.559E-03	 3.786E-10	 6.961E-08	-1.408E-03
   37.1000	-1.194E-02	-4.667E-09	 0.000E+00	-5.636E-03	 1.492E-09	-5.101E-08	-1.019E-03
   37.1500	-1.064E-02	-3.808E-09	 0.000E+00	-5.763E-03	-4.769E-10	 5.345E-08	-6.958E-04
   37.2000	-9.329E-03	-6.502E-09	 0.000E+00	-5.897E-03	-3.866E-09	-4.198E-08	-4.579E-04
   37.2500	-8.031E-03	-5.464E-10	 0.000E+00	-6.027E-03	-1.204E-08	 3.578E-08	-1.604E-04
   37.3000	-6.724E-03	 2.579E-09	 0.000E+00	-6.185E-03	-1.500E-08	 3.138E-08	 1.587E-04
   37.3500	-5.382E-03	 4.363E-09	 0.000E+00	-6.412E-03	-2.136E-08	 5.390E-10	 5.375E-04
   37.4000	-3.998E-03	 3.813E-09	 0.000E+00	-6.734E-03	-1.188E-08	 3.662E-08	 9.182E-04
   37.4500	-2.608E-03	-1.050E-09	 0.000E+00	-7.131E-03	-3.983E-09	-2.231E-08	 1.295E-03
   37.5000	-1.274E-03	-2.706E-09	 0.000E+00	-7.556E-03	 5.841E-09	 1.486E-09	 1.575E-03
   37.5500	-5.497E-05	-4.388E-09	 0.000E+00	-7.956E-03	 8.827E-09	-6.522E-08	 1.765E-03
   37.6000	 1.029E-03	 1.128E-09	 0.000E+00	-8.313E-03	 1.074E-08	 4.071E-08	 1.931E-03
   37.6500	 1.995E-03	 2.071E-09	 0.000E+00	-8.639E-03	 6.366E-09	-2.889E-08	 2.076E-03
   37.7000	 2.873E-03	 4.264E-09	 0.000E+00	-8.957E-03	 6.158E-09	 5.895E-11	 2.192E-03
   37.7500	 3.666E-03	 2.563E-09	 0.000E+00	-9.270E-03	 7.579E-09	-1.725E-08	 2.328E-03
   37.8000	 4.345E-03	 1.704E-09	 0.000E+00	-9.553E-03	 1.152E-08	 4.721E-08	 2.514E-03
   37.8500	 4.865E-03	-4.348E-09	 0.000E+00	-9.762E-03	 1.042E-08	-8.811E-08	 2.617E-03
   37.9000	 5.184E-03	-6.004E-10	 0.000E+00	-9.861E-03	 7.113E-09	 1.926E-08	 2.653E-03
   37.9500	 5.294E-03	 2.239E-10	 0.000E+00	-9.835E-03	 1.206E-09	-1.520E-08	 2.598E-03
   38.0000	 5.218E-03	 4.699E-09	 0.000E+00	-9.699E-03	-7.942E-09	 3.587E-08	 2.475E-03
   38.0500	 4.990E-03	 4.187E-09	 0.000E+00	-9.470E-03	-1.648E-08	-4.567E-08	 2.320E-03
   38.1000	 4.634E-03	 6.571E-09	 0.000E+00	-9.170E-03	-1.274E-08	 8.801E-08	 2.256E-03
   38.1500	 4.155E-03	 1.239E-09	 0.000E+00	-8.808E-03	-1.345E-08	-7.463E-09	 2.287E-03
   38.2000	 3.545E-03	-1.546E-09	 0.000E+00	-8.388E-03	-1.028E-08	-2.992E-08	 2.335E-03
   38.2500	 2.789E-03	 2.769E-10	 0.000E+00	-7.925E-03	-6.703E-09	 5.996E-08	 2.512E-03
   38.3000	 1.903E-03	-9.867E-10	 0.000E+00	-7.465E-03	-2.292E-10	 2.747E-08	 2.635E-03
   38.3500	 9.109E-04	 1.018E-09	 0.000E+00	-7.054E-03	-6.742E-09	-1.414E-08	 2.643E-03
   38.4000	-1.565E-04	 2.840E-09	 0.000E+00	-6.733E-03	-1.011E-09	 1.351E-09	 2.518E-03
   38.4500	-1.277E-03	 2.841E-09	 0.000E+00	-6.536E-03	 3.914E-09	 1.758E-08	 2.395E-03
   38.5000	-2.428E-03	 1.036E-09	 0.000E+00	-6.482E-03	 7.759E-09	 5.259E-09	 2.210E-03
   38.5500	-3.601E-03	-3.398E-09	 0.000E+00	-6.568E-03	 1.704E-08	-4.360E-08	 1.834E-03
   38.6000	-4.802E-03	-3.112E-09	 0.000E+00	-6.759E-03	 2.096E-08	 1.141E-08	 1.267E-03
   38.6500	-6.041E-03	-3.970E-09	 0.000E+00	-6.987E-03	 2.176E-08	-3.450E-08	 4.347E-04
   38.7000	-7.322E-03	 4.422E-10	 0.000E+00	-7.177E-03	 1.093E-08	-1.344E-08	-4.476E-04
   38.7500	-8.619E-03	 2.108E-09	 0.000E+00	-7.276E-03	 1.016E-08	-1.430E-08	-1.345E-03
   38.8000	-9.895E-03	 4.312E-09	 0.000E+00	-7.249E-03	-2.573E-10	 4.662E-09	-2.135E-03
   38.8500	-1.112E-02	 2.869E-09	 0.000E+00	-7.058E-03	-2.074E-09	-9.534E-09	-2.916E-03
   38.9000	-1.229E-02	 2.402E-09	 0.000E+00	-6.650E-03	-8.658E-09	 2.188E-08	-3.493E-03
   38.9500	-1.342E-02	-3.320E-10	 0.000E+00	-5.987E-03	-1.129E-08	-6.636E-09	-3.864E-03
   39.0000	-1.450E-02	-5.786E-10	 0.000E+00	-5.069E-03	-1.516E-08	 1.016E-08	-4.001E-03
   39.0500	-1.550E-02	 7.336E-11	 0.000E+00	-3.938E-03	-1.998E-08	 5.526E-09	-3.990E-03
   39.1000	-1.639E-02	 1.945E-09	 0.000E+00	-2.662E-03	-2.446E-08	 1.622E-08	-3.826E-03
   39.1500	-1.712E-02	 3.611E-09	 0.000E+00	-1.338E-03	-2.415E-08	 5.666E-08	-3.447E-03
   39.2000	-1.766E-02	-3.785E-10	 0.000E+00	-6.997E-05	-1.872E-08	-2.405E-08	-2.947E-03
   39.2500	-1.798E-02	-9.955E-10	 0.000E+00	 1.042E-03	-4.029E-09	 6.709E-08	-2.499E-03
   39.3000	-1.808E-02	-7.240E-09	 0.000E+00	 1.954E-03	 9.500E-09	-4.809E-08	-2.429E-03
   39.3500	-1.799E-02	-5.976E-09	 0.000E+00	 2.690E-03	 1.856E-08	-2.196E-08	-2.848E-03
   39.4000	-1.774E-02	-4.033E-09	 0.000E+00	 3.327E-03	 2.848E-08	-1.981E-08	-3.751E-03
   39.4500	-1.731E-02	-4.354E-10	 0.000E+00	 3.963E-03	 2.881E-08	-2.858E-08	-5.028E-03
   39.5000	-1.669E-02	 2.753E-09	 0.000E+00	 4.710E-03	 2.058E-08	-6.919E-08	-6.429E-03
   39.5500	-1.584E-02	 5.281E-09	 0.000E+00	 5.660E-03	 1.920E-08	 7.856E-09	-7.580E-03
   39.6000	-1.472E-02	 2.267E-09	 0.000E+00	 6.875E-03	 1.167E-08	-8.753E-09	-8.174E-03
   39.6500	-1.333E-02	-2.448E-09	 0.000E+00	 8.385E-03	 3.182E-09	-3.911E-08	-8.103E-03
   39.7000	-1.168E-02	-3.246E-09	 0.000E+00	 1.016E-02	-6.053E-09	 4.858E-08	-7.195E-03
   39.7500	-9.788E-03	-7.032E-09	 0.000E+00	 1.210E-02	-1.780E-08	-2.225E-08	-5.573E-03
   39.8000	-7.658E-03	-4.928E-09	 0.000E+00	 1.403E-02	-1.930E-08	 7.536E-08	-3.685E-03
   39.8500	-5.295E-03	-2.963E-09	 0.000E+00	 1.577E-02	-3.002E-08	 4.776E-08	-1.965E-03
   39.9000	-2.720E-03	-4.266E-09	 0.000E+00	 1.721E-02	-2.797E-08	-7.677E-08	-9.030E-04
   39.9500	 2.449E-05	 6.719E-09	 0.000E+00	 1.829E-02	-3.483E-08	 1.493E-07	-7.075E-05
   40.0000	 2.943E-03	 3.482E-10	 0.000E+00	 1.896E-02	-2.443E-08	-2.467E-08	 5.640E-04
   40.0500	 6.070E-03	-3.777E-09	 0.000E+00	 1.915E-02	-1.458E-09	 1.223E-08	 8.921E-04
   40.1000	 9.409E-03	-4.367E-09	 0.000E+00	 1.888E-02	 5.636E-09	 5.607E-08	 9.862E-04
   40.1500	 1.291E-02	-1.257E-08	 0.000E+00	 1.825E-02	 3.562E-08	-8.049E-08	 6.874E-04
   40.2000	 1.648E-02	-6.248E-09	 0.000E+00	 1.743E-02	 4.384E-08	 5.434E-08	 3.154E-04
   40.2500	 2.001E-02	-5.900E-09	 0.000E+00	 1.663E-02	 4.472E-08	-1.472E-07	-2.804E-04
   40.3000	 2.343E-02	 5.997E-09	 0.000E+00	 1.604E-02	 3.181E-08	-4.767E-08	-6.711E-04
   40.3500	 2.673E-02	 1.192E-08	 0.000E+00	 1.571E-02	 1.959E-08	-3.775E-09	-5.936E-04
   40.4000	 2.994E-02	 9.287E-09	 0.000E+00	 1.566E-02	-9.356E-10	-7.694E-08	 1.567E-04
   40.4500	 3.308E-02	 7.333E-09	 0.000E+00	 1.577E-02	-2.776E-09	 1.359E-07	 1.577E-03
   40.5000	 3.612E-02	-1.353E-08	 0.000E+00	 1.600E-02	 3.724E-09	-1.514E-07	 3.029E-03
   40.5500	 3.895E-02	-7.460E-09	 0.000E+00	 1.634E-02	-1.088E-08	 1.237E-07	 4.412E-03
   40.6000	 4.142E-02	-6.712E-09	 0.000E+00	 1.681E-02	-3.904E-08	-7.233E-08	 6.001E-03
   40.6500	 4.352E-02	 9.359E-09	 0.000E+00	 1.725E-02	-6.054E-08	 1.656E-07	 8.413E-03
   40.7000	 4.537E-02	 9.091E-09	 0.000E+00	 1.729E-02	-6.419E-08	 6.231E-08	 1.127E-02
   40.7500	 4.711E-02	 4.297E-09	 0.000E+00	 1.655E-02	-5.369E-08	 8.636E-09	 1.378E-02
   40.8000	 4.873E-02	 1.214E-09	 0.000E+00	 1.483E-02	-2.884E-08	 1.527E-07	 1.570E-02
   40.8500	 5.009E-02	-1.594E-08	 0.000E+00	 1.217E-02	 3.496E-08	 3.751E-08	 1.636E-02
   40.9000	 5.095E-02	-2.686E-08	 0.000E+00	 8.871E-03	 7.354E-08	-2.578E-07	 1.485E-02
   40.9500	 5.109E-02	 1.513E-09	 0.000E+00	 5.399E-03	 5.537E-08	 2.478E-08	 1.182E-02
   41.0000	 5.049E-02	 2.137E-08	 0.000E+00	 2.142E-03	 5.071E-08	 9.385E-08	 8.520E-03
   41.0500	 4.933E-02	 1.834E-08	 0.000E+00	-7.185E-04	 4.107E-08	-2.769E-07	 5.360E-03
   41.1000	 4.783E-02	 2.914E-08	 0.000E+00	-3.067E-03	 2.064E-08	 6.711E-08	 2.909E-03
   41.1500	 4.605E-02	 1.376E-08	 0.000E+00	-4.748E-03	 1.735E-08	 2.497E-08	 2.003E-03
   41.2000	 4.388E-02	-9.536E-09	 0.000E+00	-5.652E-03	 2.627E-08	-5.520E-08	 2.874E-03
   41.2500	 4.116E-02	-2.190E-08	 0.000E+00	-5.762E-03	 2.633E-08	-5.496E-08	 4.653E-03
   41.3000	 3.776E-02	-1.135E-08	 0.000E+00	-5.171E-03	-1.814E-08	 6.404E-09	 6.660E-03
   41.3500	 3.367E-02	 7.759E-09	 0.000E+00	-4.119E-03	-5.493E-08	 8.059E-08	 8.394E-03
   41.4000	 2.905E-02	 2.502E-08	 0.000E+00	-2.987E-03	-9.076E-08	 1.372E-07	 9.644E-03
   41.4500	 2.413E-02	 2.508E-08	 0.000E+00	-2.152E-03	-9.383E-08	 5.040E-08	 9.743E-03
   41.5000	 1.907E-02	 1.487E-08	 0.000E+00	-1.790E-03	-7.905E-08	 1.509E-08	 8.755E-03
   41.5500	 1.386E-02	 5.340E-09	 0.000E+00	-1.883E-03	-4.816E-08	 2.169E-07	 7.450E-03
   41.6000	 8.505E-03	-2.596E-08	 0.000E+00	-2.330E-03	 2.053E-09	-2.459E-07	 5.898E-03
   41.6500	 2.993E-03	-1.492E-08	 0.000E+00	-3.071E-03	 1.765E-08	 1.398E-07	 4.715E-03
   41.7000	-2.572E-03	-1.179E-08	 0.000E+00	-4.141E-03	 4.656E-08	 5.866E-08	 3.630E-03
   41.7500	-8.068E-03	-1.174E-08	 0.000E+00	-5.573E-03	 5.835E-08	-3.276E-07	 2.106E-03
   41.8000	-1.345E-02	 1.730E-08	 0.000E+00	-7.305E-03	 5.646E-08	 1.438E-07	 3.860E-04
   41.8500	-1.874E-02	 1.210E-08	 0.000E+00	-9.193E-03	 6.521E-08	-1.257E-07	-1.330E-03
   41.9000	-2.393E-02	 5.434E-09	 0.000E+00	-1.109E-02	 7.543E-08	-1.198E-07	-3.164E-03
   41.9500	-2.904E-02	-2.335E-09	 0.000E+00	-1.284E-02	 5.819E-08	-1.421E-07	-5.180E-03
   42.0000	-3.404E-02	-4.968E-09	 0.000E+00	-1.431E-02	 3.690E-08	 5.038E-09	-6.943E-03
   42.0500	-3.885E-02	-1.212E-08	 0.000E+00	-1.547E-02	 2.274E-08	 1.678E-08	-8.293E-03
   42.1000	-4.335E-02	-1.334E-08	 0.000E+00	-1.633E-02	-1.191E-08	-5.907E-08	-9.432E-03
   42.1500	-4.753E-02	-1.027E-09	 0.000E+00	-1.686E-02	-4.845E-08	 8.188E-08	-1.019E-02
   42.2000	-5.137E-02	 9.238E-09	 0.000E+00	-1.707E-02	-7.701E-08	 1.550E-07	-1.004E-02
   42.2500	-5.485E-02	 9.481E-09	 0.000E+00	-1.707E-02	-8.344E-08	 8.640E-08	-9.236E-03
   42.3000	-5.792E-02	 6.292E-09	 0.000E+00	-1.705E-02	-7.912E-08	 3.284E-08	-8.529E-03
   42.3500	-6.057E-02	 6.852E-09	 0.000E+00	-1.709E-02	-7.286E-08	 1.254E-07	-8.150E-03
   42.4000	-6.278E-02	-1.702E-09	 0.000E+00	-1.727E-02	-3.627E-08	 9.722E-08	-8.278E-03
   42.4500	-6.457E-02	-8.423E-09	 0.000E+00	-1.757E-02	-2.361E-08	-7.194E-08	-8.726E-03
   42.5000	-6.591E-02	-3.244E-09	 0.000E+00	-1.800E-02	 6.115E-11	 6.734E-08	-9.202E-03
   42.5500	-6.671E-02	-6.497E-09	 0.000E+00	-1.861E-02	 2.230E-08	-6.961E-08	-9.350E-03
   42.6000	-6.690E-02	-5.812E-09	 0.000E+00	-1.947E-02	 5.486E-08	-1.332E-08	-9.423E-03
   42.6500	-6.649E-02	-8.440E-09	 0.000E+00	-2.053E-02	 6.972E-08	-1.289E-07	-9.657E-03
   42.7000	-6.557E-02	-4.000E-09	 0.000E+00	-2.167E-02	 8.299E-08	-1.190E-08	-1.004E-02
   42.7500	-6.428E-02	-9.328E-09	 0.000E+00	-2.268E-02	 8.185E-08	-2.277E-07	-1.056E-02
   42.8000	-6.267E-02	 1.420E-09	 0.000E+00	-2.343E-02	 6.082E-08	-1.469E-09	-1.100E-02
   42.8500	-6.072E-02	 6.344E-10	 0.000E+00	-2.386E-02	 4.007E-08	-4.328E-08	-1.136E-02
   42.9000	-5.838E-02	 6.502E-10	 0.000E+00	-2.396E-02	 1.184E-08	 3.792E-09	-1.162E-02
   42.9500	-5.562E-02	-1.594E-09	 0.000E+00	-2.371E-02	-1.750E-08	 6.044E-09	-1.165E-02
   43.0000	-5.249E-02	-2.154E-09	 0.000E+00	-2.305E-02	-3.809E-08	 9.791E-08	-1.109E-02
   43.0500	-4.907E-02	-5.708E-09	 0.000E+00	-2.195E-02	-5.720E-08	 2.337E-08	-9.874E-03
   43.1000	-4.541E-02	-2.420E-09	 0.000E+00	-2.047E-02	-7.342E-08	 4.346E-08	-8.183E-03
   43.1500	-4.154E-02	 5.315E-09	 0.000E+00	-1.875E-02	-8.207E-08	 1.504E-07	-6.146E-03
   43.2000	-3.745E-02	 6.345E-09	 0.000E+00	-1.698E-02	-7.951E-08	 8.763E-08	-4.073E-03
   43.2500	-3.314E-02	 4.387E-09	 0.000E+00	-1.533E-02	-6.496E-08	 1.470E-08	-2.261E-03
   43.3000	-2.862E-02	 2.864E-09	 0.000E+00	-1.392E-02	-3.627E-08	 6.942E-08	-7.798E-04
   43.3500	-2.394E-02	-4.151E-09	 0.000E+00	-1.281E-02	-1.784E-10	 6.944E-09	 2.973E-04
   43.4000	-1.918E-02	-7.648E-09	 0.000E+00	-1.197E-02	 2.532E-08	-5.112E-08	 1.061E-03
   43.4500	-1.436E-02	-6.425E-09	 0.000E+00	-1.141E-02	 5.647E-08	 1.745E-08	 1.565E-03
   43.5000	-9.507E-03	-8.944E-09	 0.000E+00	-1.108E-02	 7.257E-08	-1.306E-07	 1.767E-03
