
Predictions were generated on 06-May-2022 at 10:19:15 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   43.1000	 6.936E-02	 1.513E-09	 0.000E+00	 9.664E-02	-1.405E-08	 1.570E-08	-6.454E-03
   43.1500	 7.014E-02	 1.794E-09	 0.000E+00	 9.667E-02	-1.540E-08	 1.727E-08	-6.345E-03
   43.2000	 7.121E-02	 2.014E-09	 0.000E+00	 9.674E-02	-1.469E-08	 1.641E-08	-6.162E-03
   43.2500	 7.254E-02	 2.182E-09	 0.000E+00	 9.687E-02	-1.201E-08	 1.359E-08	-5.902E-03
   43.3000	 7.412E-02	 2.269E-09	 0.000E+00	 9.705E-02	-7.666E-09	 8.856E-09	-5.562E-03
   43.3500	 7.594E-02	 2.285E-09	 0.000E+00	 9.727E-02	-2.222E-09	 2.681E-09	-5.148E-03
   43.4000	 7.798E-02	 2.284E-09	 0.000E+00	 9.754E-02	 3.563E-09	-3.703E-09	-4.666E-03
   43.4500	 8.022E-02	 2.309E-09	 0.000E+00	 9.785E-02	 8.910E-09	-9.572E-09	-4.127E-03
   43.5000	 8.264E-02	 2.397E-09	 0.000E+00	 9.818E-02	 1.310E-08	-1.452E-08	-3.543E-03
   43.5500	 8.523E-02	 2.605E-09	 0.000E+00	 9.852E-02	 1.555E-08	-1.757E-08	-2.930E-03
   43.6000	 8.795E-02	 2.936E-09	 0.000E+00	 9.887E-02	 1.594E-08	-1.816E-08	-2.300E-03
   43.6500	 9.078E-02	 3.333E-09	 0.000E+00	 9.921E-02	 1.426E-08	-1.663E-08	-1.668E-03
   43.7000	 9.370E-02	 3.742E-09	 0.000E+00	 9.954E-02	 1.076E-08	-1.307E-08	-1.042E-03
   43.7500	 9.668E-02	 4.113E-09	 0.000E+00	 9.985E-02	 5.902E-09	-7.603E-09	-4.301E-04
   43.8000	 9.968E-02	 4.373E-09	 0.000E+00	 1.001E-01	 3.587E-10	-1.273E-09	 1.635E-04
   43.8500	 1.027E-01	 4.494E-09	 0.000E+00	 1.004E-01	-5.147E-09	 4.900E-09	 7.383E-04
   43.9000	 1.057E-01	 4.501E-09	 0.000E+00	 1.007E-01	-9.935E-09	 1.050E-08	 1.296E-03
   43.9500	 1.086E-01	 4.404E-09	 0.000E+00	 1.009E-01	-1.338E-08	 1.470E-08	 1.839E-03
   44.0000	 1.114E-01	 4.205E-09	 0.000E+00	 1.012E-01	-1.502E-08	 1.656E-08	 2.372E-03
   44.0500	 1.141E-01	 3.934E-09	 0.000E+00	 1.014E-01	-1.464E-08	 1.617E-08	 2.895E-03
   44.1000	 1.167E-01	 3.593E-09	 0.000E+00	 1.017E-01	-1.228E-08	 1.377E-08	 3.410E-03
   44.1500	 1.191E-01	 3.158E-09	 0.000E+00	 1.020E-01	-8.214E-09	 9.281E-09	 3.915E-03
   44.2000	 1.214E-01	 2.649E-09	 0.000E+00	 1.022E-01	-2.986E-09	 3.394E-09	 4.403E-03
   44.2500	 1.234E-01	 2.114E-09	 0.000E+00	 1.025E-01	 2.679E-09	-2.736E-09	 4.869E-03
   44.3000	 1.252E-01	 1.584E-09	 0.000E+00	 1.027E-01	 8.023E-09	-8.603E-09	 5.300E-03
   44.3500	 1.268E-01	 1.114E-09	 0.000E+00	 1.030E-01	 1.231E-08	-1.361E-08	 5.685E-03
   44.4000	 1.281E-01	 7.689E-10	 0.000E+00	 1.031E-01	 1.492E-08	-1.667E-08	 6.014E-03
   44.4500	 1.291E-01	 5.557E-10	 0.000E+00	 1.033E-01	 1.553E-08	-1.744E-08	 6.275E-03
   44.5000	 1.299E-01	 4.350E-10	 0.000E+00	 1.034E-01	 1.408E-08	-1.618E-08	 6.460E-03
   44.5500	 1.304E-01	 3.747E-10	 0.000E+00	 1.035E-01	 1.078E-08	-1.274E-08	 6.564E-03
   44.6000	 1.306E-01	 3.172E-10	 0.000E+00	 1.035E-01	 6.063E-09	-7.380E-09	 6.585E-03
   44.6500	 1.306E-01	 1.879E-10	 0.000E+00	 1.034E-01	 6.002E-10	-1.217E-09	 6.525E-03
   44.7000	 1.302E-01	-3.234E-11	 0.000E+00	 1.033E-01	-4.914E-09	 4.999E-09	 6.389E-03
   44.7500	 1.296E-01	-3.264E-10	 0.000E+00	 1.032E-01	-9.794E-09	 1.081E-08	 6.185E-03
   44.8000	 1.287E-01	-6.938E-10	 0.000E+00	 1.030E-01	-1.340E-08	 1.514E-08	 5.924E-03
   44.8500	 1.275E-01	-1.116E-09	 0.000E+00	 1.029E-01	-1.526E-08	 1.725E-08	 5.614E-03
   44.9000	 1.261E-01	-1.554E-09	 0.000E+00	 1.027E-01	-1.516E-08	 1.727E-08	 5.266E-03
   44.9500	 1.244E-01	-2.013E-09	 0.000E+00	 1.025E-01	-1.308E-08	 1.517E-08	 4.888E-03
   45.0000	 1.225E-01	-2.509E-09	 0.000E+00	 1.023E-01	-9.274E-09	 1.087E-08	 4.485E-03
   45.0500	 1.203E-01	-3.016E-09	 0.000E+00	 1.020E-01	-4.255E-09	 5.272E-09	 4.061E-03
   45.1000	 1.180E-01	-3.506E-09	 0.000E+00	 1.018E-01	 1.294E-09	-7.022E-10	 3.616E-03
   45.1500	 1.155E-01	-3.956E-09	 0.000E+00	 1.016E-01	 6.641E-09	-6.660E-09	 3.148E-03
   45.2000	 1.129E-01	-4.303E-09	 0.000E+00	 1.014E-01	 1.104E-08	-1.175E-08	 2.654E-03
   45.2500	 1.102E-01	-4.486E-09	 0.000E+00	 1.011E-01	 1.386E-08	-1.493E-08	 2.133E-03
   45.3000	 1.074E-01	-4.502E-09	 0.000E+00	 1.009E-01	 1.475E-08	-1.608E-08	 1.582E-03
   45.3500	 1.045E-01	-4.370E-09	 0.000E+00	 1.006E-01	 1.362E-08	-1.521E-08	 9.998E-04
   45.4000	 1.016E-01	-4.115E-09	 0.000E+00	 1.003E-01	 1.061E-08	-1.204E-08	 3.903E-04
   45.4500	 9.862E-02	-3.808E-09	 0.000E+00	 9.993E-02	 6.179E-09	-7.061E-09	-2.419E-04
   45.5000	 9.570E-02	-3.524E-09	 0.000E+00	 9.958E-02	 9.351E-10	-1.281E-09	-8.886E-04
   45.5500	 9.283E-02	-3.284E-09	 0.000E+00	 9.922E-02	-4.448E-09	 4.799E-09	-1.539E-03
   45.6000	 9.004E-02	-3.094E-09	 0.000E+00	 9.887E-02	-9.277E-09	 1.054E-08	-2.181E-03
   45.6500	 8.733E-02	-2.962E-09	 0.000E+00	 9.852E-02	-1.291E-08	 1.477E-08	-2.801E-03
   45.7000	 8.475E-02	-2.860E-09	 0.000E+00	 9.820E-02	-1.489E-08	 1.699E-08	-3.386E-03
   45.7500	 8.232E-02	-2.756E-09	 0.000E+00	 9.791E-02	-1.498E-08	 1.726E-08	-3.925E-03
   45.8000	 8.005E-02	-2.663E-09	 0.000E+00	 9.765E-02	-1.312E-08	 1.527E-08	-4.409E-03
   45.8500	 7.797E-02	-2.591E-09	 0.000E+00	 9.744E-02	-9.540E-09	 1.113E-08	-4.832E-03
   45.9000	 7.609E-02	-2.520E-09	 0.000E+00	 9.727E-02	-4.720E-09	 5.766E-09	-5.190E-03
   45.9500	 7.445E-02	-2.445E-09	 0.000E+00	 9.713E-02	 7.131E-10	-1.605E-10	-5.485E-03
   46.0000	 7.304E-02	-2.352E-09	 0.000E+00	 9.703E-02	 6.043E-09	-6.217E-09	-5.719E-03
   46.0500	 7.189E-02	-2.179E-09	 0.000E+00	 9.696E-02	 1.052E-08	-1.135E-08	-5.896E-03
   46.1000	 7.100E-02	-1.878E-09	 0.000E+00	 9.692E-02	 1.354E-08	-1.473E-08	-6.023E-03
   46.1500	 7.039E-02	-1.446E-09	 0.000E+00	 9.689E-02	 1.471E-08	-1.628E-08	-6.103E-03
   46.2000	 7.006E-02	-8.852E-10	 0.000E+00	 9.688E-02	 1.390E-08	-1.577E-08	-6.142E-03
   46.2500	 7.001E-02	-2.227E-10	 0.000E+00	 9.688E-02	 1.122E-08	-1.293E-08	-6.141E-03
   46.3000	 7.024E-02	 4.623E-10	 0.000E+00	 9.689E-02	 7.091E-09	-8.406E-09	-6.101E-03
   46.3500	 7.075E-02	 1.099E-09	 0.000E+00	 9.692E-02	 2.092E-09	-2.990E-09	-6.020E-03
   46.4000	 7.154E-02	 1.661E-09	 0.000E+00	 9.697E-02	-3.131E-09	 2.943E-09	-5.894E-03
   46.4500	 7.260E-02	 2.121E-09	 0.000E+00	 9.703E-02	-7.888E-09	 8.547E-09	-5.718E-03
   46.5000	 7.391E-02	 2.469E-09	 0.000E+00	 9.713E-02	-1.155E-08	 1.272E-08	-5.488E-03
   46.5500	 7.546E-02	 2.740E-09	 0.000E+00	 9.727E-02	-1.367E-08	 1.514E-08	-5.199E-03
   46.6000	 7.723E-02	 2.958E-09	 0.000E+00	 9.744E-02	-1.397E-08	 1.568E-08	-4.848E-03
   46.6500	 7.922E-02	 3.111E-09	 0.000E+00	 9.765E-02	-1.239E-08	 1.390E-08	-4.435E-03
   46.7000	 8.139E-02	 3.203E-09	 0.000E+00	 9.790E-02	-9.117E-09	 1.010E-08	-3.964E-03
   46.7500	 8.374E-02	 3.245E-09	 0.000E+00	 9.818E-02	-4.596E-09	 5.121E-09	-3.440E-03
   46.8000	 8.623E-02	 3.229E-09	 0.000E+00	 9.849E-02	 5.998E-10	-6.040E-10	-2.870E-03
   46.8500	 8.885E-02	 3.173E-09	 0.000E+00	 9.882E-02	 5.778E-09	-6.515E-09	-2.267E-03
   46.9000	 9.157E-02	 3.137E-09	 0.000E+00	 9.917E-02	 1.021E-08	-1.149E-08	-1.642E-03
   46.9500	 9.437E-02	 3.161E-09	 0.000E+00	 9.952E-02	 1.329E-08	-1.489E-08	-1.007E-03
   47.0000	 9.721E-02	 3.257E-09	 0.000E+00	 9.986E-02	 1.463E-08	-1.664E-08	-3.742E-04
   47.0500	 1.001E-01	 3.443E-09	 0.000E+00	 1.002E-01	 1.404E-08	-1.627E-08	 2.464E-04
   47.1000	 1.030E-01	 3.695E-09	 0.000E+00	 1.005E-01	 1.161E-08	-1.363E-08	 8.469E-04
   47.1500	 1.058E-01	 3.940E-09	 0.000E+00	 1.008E-01	 7.730E-09	-9.426E-09	 1.422E-03
   47.2000	 1.086E-01	 4.122E-09	 0.000E+00	 1.011E-01	 2.925E-09	-4.204E-09	 1.968E-03
   47.2500	 1.113E-01	 4.211E-09	 0.000E+00	 1.013E-01	-2.178E-09	 1.682E-09	 2.485E-03
   47.3000	 1.139E-01	 4.169E-09	 0.000E+00	 1.015E-01	-6.896E-09	 7.221E-09	 2.974E-03
   47.3500	 1.163E-01	 3.996E-09	 0.000E+00	 1.018E-01	-1.062E-08	 1.147E-08	 3.436E-03
   47.4000	 1.186E-01	 3.732E-09	 0.000E+00	 1.020E-01	-1.291E-08	 1.421E-08	 3.873E-03
   47.4500	 1.207E-01	 3.399E-09	 0.000E+00	 1.022E-01	-1.347E-08	 1.508E-08	 4.286E-03
   47.5000	 1.226E-01	 2.997E-09	 0.000E+00	 1.024E-01	-1.222E-08	 1.365E-08	 4.674E-03
   47.5500	 1.243E-01	 2.547E-09	 0.000E+00	 1.026E-01	-9.324E-09	 1.035E-08	 5.035E-03
   47.6000	 1.258E-01	 2.056E-09	 0.000E+00	 1.027E-01	-5.170E-09	 5.856E-09	 5.363E-03
   47.6500	 1.270E-01	 1.513E-09	 0.000E+00	 1.029E-01	-2.868E-10	 4.391E-10	 5.652E-03
   47.7000	 1.280E-01	 9.450E-10	 0.000E+00	 1.031E-01	 4.660E-09	-5.168E-09	 5.895E-03
   47.7500	 1.287E-01	 4.083E-10	 0.000E+00	 1.032E-01	 8.971E-09	-9.874E-09	 6.083E-03
   47.8000	 1.292E-01	-6.540E-11	 0.000E+00	 1.032E-01	 1.207E-08	-1.327E-08	 6.208E-03
   47.8500	 1.293E-01	-4.462E-10	 0.000E+00	 1.033E-01	 1.353E-08	-1.513E-08	 6.264E-03
   47.9000	 1.292E-01	-7.017E-10	 0.000E+00	 1.033E-01	 1.315E-08	-1.484E-08	 6.248E-03
   47.9500	 1.288E-01	-8.541E-10	 0.000E+00	 1.032E-01	 1.099E-08	-1.245E-08	 6.157E-03
   48.0000	 1.282E-01	-9.637E-10	 0.000E+00	 1.031E-01	 7.387E-09	-8.613E-09	 5.992E-03
   48.0500	 1.273E-01	-1.071E-09	 0.000E+00	 1.030E-01	 2.829E-09	-3.612E-09	 5.759E-03
   48.1000	 1.261E-01	-1.216E-09	 0.000E+00	 1.028E-01	-2.081E-09	 2.103E-09	 5.464E-03
   48.1500	 1.247E-01	-1.443E-09	 0.000E+00	 1.026E-01	-6.679E-09	 7.431E-09	 5.114E-03
   48.2000	 1.231E-01	-1.745E-09	 0.000E+00	 1.024E-01	-1.039E-08	 1.166E-08	 4.720E-03
   48.2500	 1.212E-01	-2.087E-09	 0.000E+00	 1.022E-01	-1.276E-08	 1.459E-08	 4.290E-03
   48.3000	 1.192E-01	-2.453E-09	 0.000E+00	 1.019E-01	-1.349E-08	 1.561E-08	 3.832E-03
   48.3500	 1.169E-01	-2.831E-09	 0.000E+00	 1.017E-01	-1.249E-08	 1.442E-08	 3.354E-03
   48.4000	 1.146E-01	-3.193E-09	 0.000E+00	 1.014E-01	-9.896E-09	 1.152E-08	 2.861E-03
   48.4500	 1.120E-01	-3.541E-09	 0.000E+00	 1.012E-01	-6.045E-09	 7.338E-09	 2.356E-03
   48.5000	 1.094E-01	-3.888E-09	 0.000E+00	 1.009E-01	-1.422E-09	 2.107E-09	 1.839E-03
   48.5500	 1.067E-01	-4.207E-09	 0.000E+00	 1.007E-01	 3.336E-09	-3.268E-09	 1.312E-03
   48.6000	 1.039E-01	-4.460E-09	 0.000E+00	 1.004E-01	 7.576E-09	-7.864E-09	 7.730E-04
   48.6500	 1.011E-01	-4.624E-09	 0.000E+00	 1.001E-01	 1.074E-08	-1.141E-08	 2.221E-04
   48.7000	 9.830E-02	-4.661E-09	 0.000E+00	 9.987E-02	 1.238E-08	-1.346E-08	-3.404E-04
   48.7500	 9.551E-02	-4.537E-09	 0.000E+00	 9.957E-02	 1.227E-08	-1.341E-08	-9.123E-04
   48.8000	 9.276E-02	-4.279E-09	 0.000E+00	 9.927E-02	 1.046E-08	-1.149E-08	-1.490E-03
   48.8500	 9.009E-02	-3.934E-09	 0.000E+00	 9.897E-02	 7.237E-09	-8.150E-09	-2.067E-03
   48.9000	 8.752E-02	-3.542E-09	 0.000E+00	 9.866E-02	 3.028E-09	-3.525E-09	-2.636E-03
   48.9500	 8.507E-02	-3.158E-09	 0.000E+00	 9.836E-02	-1.577E-09	 1.774E-09	-3.187E-03
   49.0000	 8.276E-02	-2.834E-09	 0.000E+00	 9.807E-02	-5.948E-09	 6.706E-09	-3.709E-03
   49.0500	 8.062E-02	-2.567E-09	 0.000E+00	 9.780E-02	-9.536E-09	 1.080E-08	-4.194E-03
   49.1000	 7.866E-02	-2.336E-09	 0.000E+00	 9.756E-02	-1.190E-08	 1.369E-08	-4.630E-03
   49.1500	 7.690E-02	-2.137E-09	 0.000E+00	 9.736E-02	-1.271E-08	 1.470E-08	-5.010E-03
   49.2000	 7.536E-02	-1.946E-09	 0.000E+00	 9.719E-02	-1.189E-08	 1.367E-08	-5.329E-03
   49.2500	 7.405E-02	-1.740E-09	 0.000E+00	 9.707E-02	-9.554E-09	 1.107E-08	-5.583E-03
   49.3000	 7.298E-02	-1.534E-09	 0.000E+00	 9.698E-02	-5.974E-09	 7.081E-09	-5.772E-03
   49.3500	 7.217E-02	-1.340E-09	 0.000E+00	 9.693E-02	-1.607E-09	 2.030E-09	-5.898E-03
   49.4000	 7.162E-02	-1.137E-09	 0.000E+00	 9.692E-02	 2.954E-09	-3.107E-09	-5.963E-03
   49.4500	 7.134E-02	-9.108E-10	 0.000E+00	 9.693E-02	 7.102E-09	-7.644E-09	-5.973E-03
   49.5000	 7.132E-02	-6.442E-10	 0.000E+00	 9.696E-02	 1.029E-08	-1.131E-08	-5.933E-03
   49.5500	 7.158E-02	-2.935E-10	 0.000E+00	 9.702E-02	 1.208E-08	-1.348E-08	-5.847E-03
   49.6000	 7.210E-02	 1.673E-10	 0.000E+00	 9.708E-02	 1.222E-08	-1.367E-08	-5.719E-03
   49.6500	 7.289E-02	 7.134E-10	 0.000E+00	 9.717E-02	 1.073E-08	-1.219E-08	-5.552E-03
   49.7000	 7.393E-02	 1.312E-09	 0.000E+00	 9.727E-02	 7.847E-09	-9.254E-09	-5.346E-03
   49.7500	 7.521E-02	 1.924E-09	 0.000E+00	 9.738E-02	 3.967E-09	-4.966E-09	-5.101E-03
   49.8000	 7.673E-02	 2.482E-09	 0.000E+00	 9.751E-02	-3.536E-10	-6.960E-11	-4.815E-03
   49.8500	 7.846E-02	 2.936E-09	 0.000E+00	 9.767E-02	-4.524E-09	 4.563E-09	-4.485E-03
   49.9000	 8.039E-02	 3.286E-09	 0.000E+00	 9.785E-02	-8.022E-09	 8.593E-09	-4.111E-03
   49.9500	 8.250E-02	 3.538E-09	 0.000E+00	 9.805E-02	-1.040E-08	 1.151E-08	-3.691E-03
   50.0000	 8.476E-02	 3.699E-09	 0.000E+00	 9.829E-02	-1.135E-08	 1.260E-08	-3.226E-03
   50.0500	 8.717E-02	 3.802E-09	 0.000E+00	 9.855E-02	-1.077E-08	 1.189E-08	-2.717E-03
   50.1000	 8.970E-02	 3.870E-09	 0.000E+00	 9.884E-02	-8.753E-09	 9.705E-09	-2.171E-03
   50.1500	 9.231E-02	 3.886E-09	 0.000E+00	 9.915E-02	-5.528E-09	 6.054E-09	-1.594E-03
   50.2000	 9.499E-02	 3.847E-09	 0.000E+00	 9.948E-02	-1.517E-09	 1.405E-09	-9.941E-04
   50.2500	 9.772E-02	 3.771E-09	 0.000E+00	 9.981E-02	 2.735E-09	-3.311E-09	-3.823E-04
   50.3000	 1.005E-01	 3.660E-09	 0.000E+00	 1.001E-01	 6.673E-09	-7.620E-09	 2.311E-04
   50.3500	 1.032E-01	 3.537E-09	 0.000E+00	 1.005E-01	 9.768E-09	-1.118E-08	 8.356E-04
   50.4000	 1.059E-01	 3.451E-09	 0.000E+00	 1.008E-01	 1.158E-08	-1.325E-08	 1.422E-03
   50.4500	 1.086E-01	 3.426E-09	 0.000E+00	 1.011E-01	 1.185E-08	-1.352E-08	 1.982E-03
   50.5000	 1.111E-01	 3.450E-09	 0.000E+00	 1.013E-01	 1.059E-08	-1.228E-08	 2.510E-03
   50.5500	 1.136E-01	 3.511E-09	 0.000E+00	 1.016E-01	 7.966E-09	-9.552E-09	 3.001E-03
   50.6000	 1.159E-01	 3.575E-09	 0.000E+00	 1.018E-01	 4.347E-09	-5.474E-09	 3.454E-03
   50.6500	 1.181E-01	 3.575E-09	 0.000E+00	 1.020E-01	 2.557E-10	-8.662E-10	 3.869E-03
   50.7000	 1.201E-01	 3.473E-09	 0.000E+00	 1.022E-01	-3.763E-09	 3.613E-09	 4.246E-03
   50.7500	 1.219E-01	 3.268E-09	 0.000E+00	 1.023E-01	-7.206E-09	 7.681E-09	 4.586E-03
   50.8000	 1.235E-01	 2.959E-09	 0.000E+00	 1.025E-01	-9.631E-09	 1.066E-08	 4.891E-03
   50.8500	 1.249E-01	 2.560E-09	 0.000E+00	 1.026E-01	-1.074E-08	 1.194E-08	 5.160E-03
   50.9000	 1.260E-01	 2.118E-09	 0.000E+00	 1.028E-01	-1.043E-08	 1.164E-08	 5.393E-03
   50.9500	 1.269E-01	 1.653E-09	 0.000E+00	 1.029E-01	-8.744E-09	 9.893E-09	 5.588E-03
   51.0000	 1.276E-01	 1.158E-09	 0.000E+00	 1.029E-01	-5.896E-09	 6.640E-09	 5.740E-03
   51.0500	 1.279E-01	 6.439E-10	 0.000E+00	 1.030E-01	-2.269E-09	 2.482E-09	 5.845E-03
   51.1000	 1.281E-01	 1.227E-10	 0.000E+00	 1.031E-01	 1.650E-09	-1.783E-09	 5.898E-03
   51.1500	 1.279E-01	-4.086E-10	 0.000E+00	 1.031E-01	 5.351E-09	-5.853E-09	 5.894E-03
   51.2000	 1.275E-01	-9.219E-10	 0.000E+00	 1.030E-01	 8.325E-09	-9.242E-09	 5.829E-03
   51.2500	 1.269E-01	-1.366E-09	 0.000E+00	 1.030E-01	 1.014E-08	-1.120E-08	 5.701E-03
   51.3000	 1.260E-01	-1.722E-09	 0.000E+00	 1.029E-01	 1.056E-08	-1.160E-08	 5.507E-03
   51.3500	 1.248E-01	-1.986E-09	 0.000E+00	 1.028E-01	 9.534E-09	-1.062E-08	 5.250E-03
   51.4000	 1.234E-01	-2.154E-09	 0.000E+00	 1.026E-01	 7.201E-09	-8.128E-09	 4.933E-03
   51.4500	 1.218E-01	-2.262E-09	 0.000E+00	 1.024E-01	 3.898E-09	-4.381E-09	 4.563E-03
   51.5000	 1.200E-01	-2.371E-09	 0.000E+00	 1.021E-01	 1.018E-10	-1.795E-10	 4.145E-03
   51.5500	 1.180E-01	-2.512E-09	 0.000E+00	 1.019E-01	-3.687E-09	 4.056E-09	 3.688E-03
   51.6000	 1.159E-01	-2.695E-09	 0.000E+00	 1.016E-01	-6.984E-09	 7.990E-09	 3.202E-03
   51.6500	 1.136E-01	-2.934E-09	 0.000E+00	 1.014E-01	-9.357E-09	 1.083E-08	 2.694E-03
   51.7000	 1.112E-01	-3.206E-09	 0.000E+00	 1.011E-01	-1.052E-08	 1.216E-08	 2.172E-03
   51.7500	 1.087E-01	-3.468E-09	 0.000E+00	 1.008E-01	-1.037E-08	 1.211E-08	 1.641E-03
   51.8000	 1.060E-01	-3.707E-09	 0.000E+00	 1.005E-01	-8.924E-09	 1.058E-08	 1.108E-03
   51.8500	 1.034E-01	-3.922E-09	 0.000E+00	 1.003E-01	-6.359E-09	 7.572E-09	 5.735E-04
   51.9000	 1.007E-01	-4.097E-09	 0.000E+00	 1.000E-01	-3.029E-09	 3.771E-09	 4.093E-05
   51.9500	 9.801E-02	-4.237E-09	 0.000E+00	 9.975E-02	 6.371E-10	-2.457E-10	-4.890E-04
   52.0000	 9.534E-02	-4.351E-09	 0.000E+00	 9.949E-02	 4.170E-09	-4.237E-09	-1.016E-03
   52.0500	 9.272E-02	-4.413E-09	 0.000E+00	 9.923E-02	 7.082E-09	-7.558E-09	-1.538E-03
   52.1000	 9.018E-02	-4.388E-09	 0.000E+00	 9.897E-02	 8.967E-09	-9.565E-09	-2.054E-03
   52.1500	 8.773E-02	-4.263E-09	 0.000E+00	 9.871E-02	 9.584E-09	-1.027E-08	-2.561E-03
   52.2000	 8.540E-02	-4.025E-09	 0.000E+00	 9.845E-02	 8.855E-09	-9.654E-09	-3.055E-03
   52.2500	 8.321E-02	-3.668E-09	 0.000E+00	 9.820E-02	 6.882E-09	-7.526E-09	-3.529E-03
   52.3000	 8.118E-02	-3.235E-09	 0.000E+00	 9.795E-02	 3.967E-09	-4.297E-09	-3.977E-03
   52.3500	 7.933E-02	-2.782E-09	 0.000E+00	 9.772E-02	 5.373E-10	-6.173E-10	-4.392E-03
   52.4000	 7.768E-02	-2.340E-09	 0.000E+00	 9.752E-02	-2.948E-09	 3.264E-09	-4.764E-03
   52.4500	 7.624E-02	-1.941E-09	 0.000E+00	 9.734E-02	-6.023E-09	 6.885E-09	-5.087E-03
   52.5000	 7.502E-02	-1.606E-09	 0.000E+00	 9.720E-02	-8.275E-09	 9.469E-09	-5.354E-03
   52.5500	 7.403E-02	-1.314E-09	 0.000E+00	 9.709E-02	-9.440E-09	 1.078E-08	-5.561E-03
   52.6000	 7.329E-02	-1.033E-09	 0.000E+00	 9.701E-02	-9.394E-09	 1.085E-08	-5.704E-03
   52.6500	 7.280E-02	-7.571E-10	 0.000E+00	 9.698E-02	-8.135E-09	 9.431E-09	-5.784E-03
   52.7000	 7.257E-02	-4.766E-10	 0.000E+00	 9.698E-02	-5.829E-09	 6.661E-09	-5.801E-03
   52.7500	 7.259E-02	-1.809E-10	 0.000E+00	 9.701E-02	-2.785E-09	 3.193E-09	-5.758E-03
   52.8000	 7.287E-02	 1.125E-10	 0.000E+00	 9.708E-02	 6.216E-10	-6.151E-10	-5.660E-03
   52.8500	 7.340E-02	 3.904E-10	 0.000E+00	 9.717E-02	 3.958E-09	-4.474E-09	-5.512E-03
   52.9000	 7.418E-02	 6.740E-10	 0.000E+00	 9.728E-02	 6.765E-09	-7.653E-09	-5.317E-03
   52.9500	 7.521E-02	 9.835E-10	 0.000E+00	 9.740E-02	 8.667E-09	-9.684E-09	-5.082E-03
   53.0000	 7.646E-02	 1.328E-09	 0.000E+00	 9.754E-02	 9.421E-09	-1.060E-08	-4.810E-03
   53.0500	 7.794E-02	 1.732E-09	 0.000E+00	 9.770E-02	 8.922E-09	-1.021E-08	-4.503E-03
   53.1000	 7.962E-02	 2.198E-09	 0.000E+00	 9.787E-02	 7.244E-09	-8.364E-09	-4.164E-03
   53.1500	 8.149E-02	 2.688E-09	 0.000E+00	 9.805E-02	 4.654E-09	-5.558E-09	-3.792E-03
   53.2000	 8.353E-02	 3.156E-09	 0.000E+00	 9.824E-02	 1.527E-09	-2.244E-09	-3.389E-03
   53.2500	 8.573E-02	 3.571E-09	 0.000E+00	 9.846E-02	-1.715E-09	 1.402E-09	-2.954E-03
   53.3000	 8.805E-02	 3.891E-09	 0.000E+00	 9.869E-02	-4.625E-09	 4.798E-09	-2.488E-03
   53.3500	 9.048E-02	 4.094E-09	 0.000E+00	 9.894E-02	-6.818E-09	 7.269E-09	-1.992E-03
   53.4000	 9.300E-02	 4.205E-09	 0.000E+00	 9.921E-02	-8.044E-09	 8.708E-09	-1.468E-03
   53.4500	 9.557E-02	 4.247E-09	 0.000E+00	 9.949E-02	-8.164E-09	 9.004E-09	-9.210E-04
   53.5000	 9.819E-02	 4.231E-09	 0.000E+00	 9.979E-02	-7.164E-09	 7.853E-09	-3.569E-04
   53.5500	 1.008E-01	 4.180E-09	 0.000E+00	 1.001E-01	-5.192E-09	 5.511E-09	 2.173E-04
   53.6000	 1.034E-01	 4.104E-09	 0.000E+00	 1.004E-01	-2.514E-09	 2.524E-09	 7.934E-04
   53.6500	 1.060E-01	 3.985E-09	 0.000E+00	 1.007E-01	 5.434E-10	-9.153E-10	 1.362E-03
   53.7000	 1.085E-01	 3.818E-09	 0.000E+00	 1.010E-01	 3.581E-09	-4.427E-09	 1.915E-03
   53.7500	 1.110E-01	 3.622E-09	 0.000E+00	 1.013E-01	 6.179E-09	-7.273E-09	 2.443E-03
   53.8000	 1.133E-01	 3.410E-09	 0.000E+00	 1.016E-01	 7.990E-09	-9.169E-09	 2.939E-03
   53.8500	 1.155E-01	 3.200E-09	 0.000E+00	 1.018E-01	 8.774E-09	-1.010E-08	 3.398E-03
   53.9000	 1.176E-01	 3.026E-09	 0.000E+00	 1.020E-01	 8.405E-09	-9.729E-09	 3.814E-03
   53.9500	 1.195E-01	 2.897E-09	 0.000E+00	 1.022E-01	 6.936E-09	-8.034E-09	 4.186E-03
   54.0000	 1.212E-01	 2.784E-09	 0.000E+00	 1.023E-01	 4.597E-09	-5.508E-09	 4.512E-03
   54.0500	 1.227E-01	 2.663E-09	 0.000E+00	 1.025E-01	 1.712E-09	-2.403E-09	 4.793E-03
   54.1000	 1.240E-01	 2.503E-09	 0.000E+00	 1.026E-01	-1.331E-09	 1.100E-09	 5.030E-03
